"id","startTime","comparisonId"
4481,"2021-05-02 23:30:00.013",89
4482,"2021-05-02 23:45:00.015",87
4483,"2021-05-03 00:00:00.016",70
4484,"2021-05-03 00:15:00.018",74
4485,"2021-05-03 00:30:00.02",73
4486,"2021-05-03 00:45:00.022",68
4487,"2021-05-03 01:00:00.023",90
4488,"2021-05-03 01:15:00.024",72
4489,"2021-05-03 01:30:00.025",92
4490,"2021-05-03 01:45:00.025",94
4491,"2021-05-03 06:00:00.003",65
4492,"2021-05-03 06:15:00.005",86
4493,"2021-05-03 06:30:00.005",67
4494,"2021-05-03 06:45:00.007",66
4495,"2021-05-03 07:00:00.009",71
4496,"2021-05-03 07:15:00.01",76
4497,"2021-05-03 07:30:00.011",89
4498,"2021-05-03 07:45:00.012",87
4499,"2021-05-03 08:00:00.014",70
4500,"2021-05-03 08:15:00.016",74
4501,"2021-05-03 08:30:00.017",73
4502,"2021-05-03 08:45:00.018",68
4503,"2021-05-03 09:00:00.019",90
4504,"2021-05-03 09:15:00.02",72
4505,"2021-05-03 09:30:00.022",92
4506,"2021-05-03 09:45:00.023",94
4507,"2021-05-03 14:00:00.005",65
4508,"2021-05-03 14:15:00.007",86
4509,"2021-05-03 14:30:00.008",67
4510,"2021-05-03 14:45:00.009",66
4511,"2021-05-03 15:00:00.011",71
4512,"2021-05-03 15:15:00.011",76
4513,"2021-05-03 15:30:00.012",89
4514,"2021-05-03 15:45:00.013",87
4515,"2021-05-03 16:00:00.014",70
4516,"2021-05-03 16:15:00.016",74
4517,"2021-05-03 16:30:00.017",73
4518,"2021-05-03 16:45:00.019",68
4519,"2021-05-03 17:00:00.02",90
4520,"2021-05-03 17:15:00.021",72
4521,"2021-05-03 17:30:00.023",92
4522,"2021-05-03 17:45:00.025",94
4523,"2021-05-03 22:00:00.004",65
4524,"2021-05-03 22:15:00.004",86
4525,"2021-05-03 22:30:00.005",67
4526,"2021-05-03 22:45:00.007",66
4527,"2021-05-03 23:00:00.009",71
4528,"2021-05-03 23:15:00.01",76
4529,"2021-05-03 23:30:00.011",89
4530,"2021-05-03 23:45:00.012",87
4531,"2021-05-04 00:00:00.013",70
4532,"2021-05-04 00:15:00.014",74
4533,"2021-05-04 00:30:00.017",73
4534,"2021-05-04 00:45:00.02",68
4535,"2021-05-04 01:00:00.021",90
4536,"2021-05-04 01:15:00.022",72
4537,"2021-05-04 01:30:00.022",92
4538,"2021-05-04 01:45:00.023",94
4539,"2021-05-04 06:00:00.006",65
4540,"2021-05-04 06:15:00.007",86
4541,"2021-05-04 06:30:00.009",67
4542,"2021-05-04 06:45:00.01",66
4543,"2021-05-04 07:00:00.011",71
4544,"2021-05-04 07:15:00.012",76
4545,"2021-05-04 07:30:00.013",89
4546,"2021-05-04 07:45:00.014",87
4547,"2021-05-04 08:00:00.015",70
4548,"2021-05-04 08:15:00.017",74
4549,"2021-05-04 08:30:00.019",73
4550,"2021-05-04 08:45:00.019",68
4551,"2021-05-04 09:00:00.02",90
4552,"2021-05-04 09:15:00.022",72
4553,"2021-05-04 09:30:00.024",92
4554,"2021-05-04 09:45:00.025",94
4555,"2021-05-04 14:00:00.006",65
4556,"2021-05-04 14:15:00.007",86
4557,"2021-05-04 14:30:00.008",67
4558,"2021-05-04 14:45:00.009",66
4559,"2021-05-04 15:00:00.01",71
4560,"2021-05-04 15:15:00.011",76
4561,"2021-05-04 15:30:00.013",89
4562,"2021-05-04 15:45:00.014",87
4563,"2021-05-04 16:00:00.016",70
4564,"2021-05-04 16:15:00.017",74
4565,"2021-05-04 16:30:00.02",73
4566,"2021-05-04 16:45:00.021",68
4567,"2021-05-04 17:00:00.022",90
4568,"2021-05-04 17:15:00.024",72
4569,"2021-05-04 17:30:00.026",92
4570,"2021-05-04 17:45:00.027",94
4571,"2021-05-04 22:00:00.004",65
4572,"2021-05-04 22:15:00.005",86
4573,"2021-05-04 22:30:00.006",67
4574,"2021-05-04 22:45:00.007",66
4575,"2021-05-04 23:00:00.009",71
4576,"2021-05-04 23:15:00.009",76
4577,"2021-05-04 23:30:00.01",89
4578,"2021-05-04 23:45:00.011",87
4579,"2021-05-05 00:00:00.013",70
4580,"2021-05-05 00:15:00.014",74
4581,"2021-05-05 00:30:00.016",73
4582,"2021-05-05 00:45:00.017",68
4583,"2021-05-05 01:00:00.018",90
4584,"2021-05-05 01:15:00.019",72
4585,"2021-05-05 01:30:00.021",92
4586,"2021-05-05 01:45:00.022",94
4587,"2021-05-05 06:00:00.006",65
4588,"2021-05-05 06:15:00.008",86
4589,"2021-05-05 06:30:00.009",67
4590,"2021-05-05 06:45:00.01",66
4591,"2021-05-05 07:00:00.011",71
4592,"2021-05-05 07:15:00.012",76
4593,"2021-05-05 07:30:00.013",89
4594,"2021-05-05 07:45:00.014",87
4595,"2021-05-05 08:00:00.015",70
4596,"2021-05-05 08:15:00.016",74
4597,"2021-05-05 08:30:00.017",73
4598,"2021-05-05 08:45:00.017",68
4599,"2021-05-05 09:00:00.019",90
4600,"2021-05-05 09:15:00.019",72
4601,"2021-05-05 09:30:00.02",92
4602,"2021-05-05 09:45:00.021",94
4603,"2021-05-05 14:00:00.006",65
4604,"2021-05-05 14:15:00.008",86
4605,"2021-05-05 14:30:00.01",67
4606,"2021-05-05 14:45:00.01",66
4607,"2021-05-05 15:00:00.011",71
4608,"2021-05-05 15:15:00.012",76
4609,"2021-05-05 15:30:00.013",89
4610,"2021-05-05 15:45:00.014",87
4611,"2021-05-05 16:00:00.015",70
4612,"2021-05-05 16:15:00.016",74
4613,"2021-05-05 16:30:00.018",73
4614,"2021-05-05 16:45:00.019",68
4615,"2021-05-05 17:00:00.02",90
4616,"2021-05-05 17:15:00.02",72
4617,"2021-05-05 17:30:00.022",92
4618,"2021-05-05 17:45:00.024",94
4619,"2021-05-05 22:00:00.005",65
4620,"2021-05-05 22:15:00.005",86
4621,"2021-05-05 22:30:00.007",67
4622,"2021-05-05 22:45:00.009",66
4623,"2021-05-05 23:00:00.011",71
4624,"2021-05-05 23:15:00.012",76
4625,"2021-05-05 23:30:00.013",89
4626,"2021-05-05 23:45:00.014",87
4627,"2021-05-06 00:00:00.016",70
4628,"2021-05-06 00:15:00.016",74
4629,"2021-05-06 00:30:00.017",73
4630,"2021-05-06 00:45:00.018",68
4631,"2021-05-06 01:00:00.02",90
4632,"2021-05-06 01:15:00.021",72
4633,"2021-05-06 01:30:00.023",92
4634,"2021-05-06 01:45:00.025",94
4635,"2021-05-06 06:00:00.004",65
4636,"2021-05-06 06:15:00.006",86
4637,"2021-05-06 06:30:00.007",67
4638,"2021-05-06 06:45:00.007",66
4639,"2021-05-06 07:00:00.009",71
4640,"2021-05-06 07:15:00.011",76
4641,"2021-05-06 07:30:00.012",89
4642,"2021-05-06 07:45:00.014",87
4643,"2021-05-06 08:00:00.015",70
4644,"2021-05-06 08:15:00.016",74
4645,"2021-05-06 08:30:00.016",73
4646,"2021-05-06 08:45:00.018",68
4647,"2021-05-06 09:00:00.018",90
4648,"2021-05-06 09:15:00.02",72
4649,"2021-05-06 09:30:00.021",92
4650,"2021-05-06 09:45:00.022",94
4651,"2021-05-06 14:00:00.006",65
4652,"2021-05-06 14:15:00.007",86
4653,"2021-05-06 14:30:00.009",67
4654,"2021-05-06 14:45:00.009",66
4655,"2021-05-06 15:00:00.01",71
4656,"2021-05-06 15:15:00.011",76
4657,"2021-05-06 15:30:00.013",89
4658,"2021-05-06 15:45:00.014",87
4659,"2021-05-06 16:00:00.016",70
4660,"2021-05-06 16:15:00.017",74
4661,"2021-05-06 16:30:00.019",73
4662,"2021-05-06 16:45:00.021",68
4663,"2021-05-06 17:00:00.023",90
4664,"2021-05-06 17:15:00.025",72
4665,"2021-05-06 17:30:00.026",92
4666,"2021-05-06 17:45:00.028",94
4667,"2021-05-06 22:00:00.007",65
4668,"2021-05-06 22:15:00.008",86
4669,"2021-05-06 22:30:00.009",67
4670,"2021-05-06 22:45:00.01",66
4671,"2021-05-06 23:00:00.011",71
4672,"2021-05-06 23:15:00.012",76
4673,"2021-05-06 23:30:00.014",89
4674,"2021-05-06 23:45:00.016",87
4675,"2021-05-07 00:00:00.016",70
4676,"2021-05-07 00:15:00.018",74
4677,"2021-05-07 00:30:00.02",73
4678,"2021-05-07 00:45:00.022",68
4679,"2021-05-07 01:00:00.023",90
4680,"2021-05-07 01:15:00.024",72
4681,"2021-05-07 01:30:00.026",92
4682,"2021-05-07 01:45:00.028",94
4683,"2021-05-07 06:00:00.004",65
4684,"2021-05-07 06:15:00.005",86
4685,"2021-05-07 06:30:00.007",67
4686,"2021-05-07 06:45:00.009",66
4687,"2021-05-07 07:00:00.011",71
4688,"2021-05-07 07:15:00.013",76
4689,"2021-05-07 07:30:00.014",89
4690,"2021-05-07 07:45:00.014",87
4691,"2021-05-07 08:00:00.016",70
4692,"2021-05-07 08:15:00.017",74
4693,"2021-05-07 08:30:00.017",73
4694,"2021-05-07 08:45:00.018",68
4695,"2021-05-07 09:00:00.018",90
4696,"2021-05-07 09:15:00.019",72
4697,"2021-05-07 09:30:00.021",92
4698,"2021-05-07 09:45:00.021",94
4699,"2021-05-07 14:00:00.003",65
4700,"2021-05-07 14:15:00.004",86
4701,"2021-05-07 14:30:00.005",67
4702,"2021-05-07 14:45:00.006",66
4703,"2021-05-07 15:00:00.007",71
4704,"2021-05-07 15:15:00.008",76
4705,"2021-05-07 15:30:00.009",89
4706,"2021-05-07 15:45:00.01",87
4707,"2021-05-07 16:00:00.011",70
4708,"2021-05-07 16:15:00.012",74
4709,"2021-05-07 16:30:00.013",73
4710,"2021-05-07 16:45:00.013",68
4711,"2021-05-07 17:00:00.014",90
4712,"2021-05-07 17:15:00.015",72
4713,"2021-05-07 17:30:00.016",92
4714,"2021-05-07 17:45:00.016",94
4715,"2021-05-07 22:00:00.005",65
4716,"2021-05-07 22:15:00.006",86
4717,"2021-05-07 22:30:00.007",67
4718,"2021-05-07 22:45:00.009",66
4719,"2021-05-07 23:00:00.012",71
4720,"2021-05-07 23:15:00.013",76
4721,"2021-05-07 23:30:00.014",89
4722,"2021-05-07 23:45:00.016",87
4723,"2021-05-08 00:00:00.018",70
4724,"2021-05-08 00:15:00.019",74
4725,"2021-05-08 00:30:00.02",73
4726,"2021-05-08 00:45:00.021",68
4727,"2021-05-08 01:00:00.023",90
4728,"2021-05-08 01:15:00.024",72
4729,"2021-05-08 01:30:00.025",92
4730,"2021-05-08 01:45:00.027",94
4731,"2021-05-08 06:00:00.004",65
4732,"2021-05-08 06:15:00.006",86
4733,"2021-05-08 06:30:00.008",67
4734,"2021-05-08 06:45:00.009",66
4735,"2021-05-08 07:00:00.01",71
4736,"2021-05-08 07:15:00.012",76
4737,"2021-05-08 07:30:00.013",89
4738,"2021-05-08 07:45:00.013",87
4739,"2021-05-08 08:00:00.014",70
4740,"2021-05-08 08:15:00.015",74
4741,"2021-05-08 08:30:00.016",73
4742,"2021-05-08 08:45:00.017",68
4743,"2021-05-08 09:00:00.018",90
4744,"2021-05-08 09:15:00.019",72
4745,"2021-05-08 09:30:00.021",92
4746,"2021-05-08 09:45:00.023",94
4747,"2021-05-08 14:00:00.004",65
4748,"2021-05-08 14:15:00.005",86
4749,"2021-05-08 14:30:00.006",67
4750,"2021-05-08 14:45:00.007",66
4751,"2021-05-08 15:00:00.009",71
4752,"2021-05-08 15:15:00.009",76
4753,"2021-05-08 15:30:00.01",89
4754,"2021-05-08 15:45:00.011",87
4755,"2021-05-08 16:00:00.013",70
4756,"2021-05-08 16:15:00.014",74
4757,"2021-05-08 16:30:00.015",73
4758,"2021-05-08 16:45:00.017",68
4759,"2021-05-08 17:00:00.018",90
4760,"2021-05-08 17:15:00.02",72
4761,"2021-05-08 17:30:00.021",92
4762,"2021-05-08 17:45:00.022",94
4763,"2021-05-08 22:00:00.007",65
4764,"2021-05-08 22:15:00.009",86
4765,"2021-05-08 22:30:00.01",67
4766,"2021-05-08 22:45:00.011",66
4767,"2021-05-08 23:00:00.012",71
4768,"2021-05-08 23:15:00.014",76
4769,"2021-05-08 23:30:00.015",89
4770,"2021-05-08 23:45:00.016",87
4771,"2021-05-09 00:00:00.017",70
4772,"2021-05-09 00:15:00.019",74
4773,"2021-05-09 00:30:00.019",73
4774,"2021-05-09 00:45:00.02",68
4775,"2021-05-09 01:00:00.021",90
4776,"2021-05-09 01:15:00.022",72
4777,"2021-05-09 01:30:00.024",92
4778,"2021-05-09 01:45:00.025",94
4779,"2021-05-09 06:00:00.005",65
4780,"2021-05-09 06:15:00.006",86
4781,"2021-05-09 06:30:00.006",67
4782,"2021-05-09 06:45:00.007",66
4783,"2021-05-09 07:00:00.008",71
4784,"2021-05-09 07:15:00.009",76
4785,"2021-05-09 07:30:00.01",89
4786,"2021-05-09 07:45:00.011",87
4787,"2021-05-09 08:00:00.012",70
4788,"2021-05-09 08:15:00.013",74
4789,"2021-05-09 08:30:00.014",73
4790,"2021-05-09 08:45:00.016",68
4791,"2021-05-09 09:00:00.016",90
4792,"2021-05-09 09:15:00.017",72
4793,"2021-05-09 09:30:00.018",92
4794,"2021-05-09 09:45:00.019",94
4795,"2021-05-09 14:00:00.017",65
4796,"2021-05-09 14:15:00.019",86
4797,"2021-05-09 14:30:00.02",67
4798,"2021-05-09 14:45:00.022",66
4799,"2021-05-09 15:00:00.023",71
4800,"2021-05-09 15:15:00.025",76
4801,"2021-05-09 15:30:00.026",89
4802,"2021-05-09 15:45:00.028",87
4803,"2021-05-09 16:00:00.03",70
4804,"2021-05-09 18:12:24.488",68
4805,"2021-05-09 16:15:00.032",74
4806,"2021-05-09 18:25:37.342",74
4807,"2021-05-09 16:30:00.033",73
4808,"2021-05-09 18:35:07.456",74
4809,"2021-05-09 18:37:31.681",74
4810,"2021-05-09 16:45:00.036",68
4811,"2021-05-09 17:00:00.037",90
4812,"2021-05-09 17:15:00.041",72
4813,"2021-05-09 17:30:00.056",92
4814,"2021-05-09 17:45:00.057",94
4815,"2021-05-09 21:50:40.177",74
4816,"2021-05-09 22:06:21.413",74
4817,"2021-05-09 22:48:06.815",74
4818,"2021-05-09 23:04:42.155",74
4819,"2021-05-09 22:00:00.007",65
4820,"2021-05-09 22:15:00.008",86
4821,"2021-05-09 22:30:00.011",67
4822,"2021-05-09 22:45:00.012",66
4823,"2021-05-09 23:00:00.014",71
4824,"2021-05-09 23:15:00.016",76
4825,"2021-05-09 23:30:00.017",89
4826,"2021-05-09 23:45:00.018",87
4827,"2021-05-10 00:00:00.019",70
4828,"2021-05-10 00:15:00.021",74
4829,"2021-05-10 00:30:00.023",73
4830,"2021-05-10 00:45:00.024",68
4831,"2021-05-10 01:00:00.025",90
4832,"2021-05-10 01:15:00.027",72
4833,"2021-05-10 01:30:00.028",92
4834,"2021-05-10 01:45:00.03",94
4835,"2021-05-10 06:00:00.006",65
4836,"2021-05-10 06:15:00.008",86
4837,"2021-05-10 06:30:00.01",67
4838,"2021-05-10 06:45:00.011",66
4839,"2021-05-10 07:00:00.012",71
4840,"2021-05-10 07:15:00.014",76
4841,"2021-05-10 07:30:00.015",89
4842,"2021-05-10 07:45:00.016",87
4843,"2021-05-10 08:00:00.017",70
4844,"2021-05-10 08:15:00.018",74
4845,"2021-05-10 08:30:00.019",73
4846,"2021-05-10 08:45:00.021",68
4847,"2021-05-10 09:00:00.022",90
4848,"2021-05-10 09:15:00.024",72
4849,"2021-05-10 09:30:00.026",92
4850,"2021-05-10 09:45:00.027",94
4851,"2021-05-10 14:00:00.007",65
4852,"2021-05-10 14:15:00.008",86
4853,"2021-05-10 14:30:00.01",67
4854,"2021-05-10 14:45:00.012",66
4855,"2021-05-10 15:00:00.014",71
4856,"2021-05-10 15:15:00.015",76
4857,"2021-05-10 15:30:00.017",89
4858,"2021-05-10 15:45:00.018",87
4859,"2021-05-10 16:00:00.02",70
4860,"2021-05-10 16:15:00.023",74
4861,"2021-05-10 16:30:00.024",73
4862,"2021-05-10 16:45:00.026",68
4863,"2021-05-10 17:00:00.028",90
4864,"2021-05-10 17:15:00.029",72
4865,"2021-05-10 17:30:00.031",92
4866,"2021-05-10 17:45:00.033",94
4867,"2021-05-10 22:00:00.014",96
4868,"2021-05-10 22:15:00.016",97
4869,"2021-05-10 22:30:00.018",98
4870,"2021-05-10 22:45:00.019",99
4871,"2021-05-10 23:00:00.02",100
4872,"2021-05-10 23:15:00.021",101
4873,"2021-05-10 23:30:00.023",103
4874,"2021-05-10 23:45:00.025",102
4875,"2021-05-11 00:00:00.027",104
4876,"2021-05-11 00:15:00.028",105
4877,"2021-05-11 00:30:00.029",65
4878,"2021-05-11 00:45:00.031",86
4879,"2021-05-11 01:00:00.032",67
4880,"2021-05-11 01:15:00.033",66
4881,"2021-05-11 01:30:00.034",71
4882,"2021-05-11 01:45:00.036",76
4883,"2021-05-11 02:00:00.043",89
4884,"2021-05-11 02:15:00.044",87
4885,"2021-05-11 02:30:00.046",70
4886,"2021-05-11 02:45:00.047",74
4887,"2021-05-11 03:00:00.048",73
4888,"2021-05-11 03:15:00.049",68
4889,"2021-05-11 03:30:00.052",90
4890,"2021-05-11 03:45:00.054",72
4891,"2021-05-11 04:00:00.055",92
4892,"2021-05-11 04:15:00.056",94
4893,"2021-05-11 06:00:00.009",96
4894,"2021-05-11 06:15:00.01",97
4895,"2021-05-11 06:30:00.011",98
4896,"2021-05-11 06:45:00.013",99
4897,"2021-05-11 07:00:00.015",100
4898,"2021-05-11 07:15:00.016",101
4899,"2021-05-11 07:30:00.017",103
4900,"2021-05-11 07:45:00.018",102
4901,"2021-05-11 08:00:00.019",104
4902,"2021-05-11 08:15:00.02",105
4903,"2021-05-11 08:30:00.021",65
4904,"2021-05-11 08:45:00.022",86
4905,"2021-05-11 09:00:00.023",67
4906,"2021-05-11 09:15:00.024",66
4907,"2021-05-11 09:30:00.025",71
4908,"2021-05-11 09:45:00.026",76
4909,"2021-05-11 10:00:00.027",89
4910,"2021-05-11 10:15:00.029",87
4911,"2021-05-11 10:30:00.03",70
4912,"2021-05-11 10:45:00.031",74
4913,"2021-05-11 11:00:00.033",73
4914,"2021-05-11 11:15:00.035",68
4915,"2021-05-11 11:30:00.036",90
4916,"2021-05-11 11:45:00.037",72
4917,"2021-05-11 12:00:00.039",92
4918,"2021-05-11 12:15:00.04",94
4919,"2021-05-11 14:00:00.005",96
4920,"2021-05-11 14:15:00.007",97
4921,"2021-05-11 14:30:00.008",98
4922,"2021-05-11 14:45:00.009",99
4923,"2021-05-11 15:00:00.01",100
4924,"2021-05-11 15:15:00.012",101
4925,"2021-05-11 15:30:00.013",103
4926,"2021-05-11 15:45:00.015",102
4927,"2021-05-11 16:00:00.016",104
4928,"2021-05-11 16:15:00.018",105
4929,"2021-05-11 16:30:00.019",65
4930,"2021-05-11 16:45:00.021",86
4931,"2021-05-11 17:00:00.03",67
4932,"2021-05-11 17:15:00.032",66
4933,"2021-05-11 17:30:00.033",71
4934,"2021-05-11 17:45:00.034",76
4935,"2021-05-11 18:00:00.036",89
4936,"2021-05-11 18:15:00.037",87
4937,"2021-05-11 18:30:00.04",70
4938,"2021-05-11 18:45:00.041",74
4939,"2021-05-11 19:00:00.042",73
4940,"2021-05-11 19:15:00.043",68
4941,"2021-05-11 19:30:00.044",90
4942,"2021-05-11 19:45:00.045",72
4943,"2021-05-11 20:00:00.046",92
4944,"2021-05-11 20:15:00.047",94
4945,"2021-05-11 22:00:00.008",96
4946,"2021-05-11 22:15:00.01",97
4947,"2021-05-11 22:30:00.011",98
4948,"2021-05-11 22:45:00.013",99
4949,"2021-05-11 23:00:00.015",100
4950,"2021-05-11 23:15:00.017",101
4951,"2021-05-11 23:30:00.018",103
4952,"2021-05-11 23:45:00.019",102
4953,"2021-05-12 00:00:00.02",104
4954,"2021-05-12 00:15:00.022",105
4955,"2021-05-12 00:30:00.024",65
4956,"2021-05-12 00:45:00.025",86
4957,"2021-05-12 01:00:00.026",67
4958,"2021-05-12 01:15:00.027",66
4959,"2021-05-12 01:30:00.027",71
4960,"2021-05-12 01:45:00.028",76
4961,"2021-05-12 02:00:00.029",89
4962,"2021-05-12 02:15:00.03",87
4963,"2021-05-12 02:30:00.033",70
4964,"2021-05-12 02:45:00.035",74
4965,"2021-05-12 03:00:00.037",73
4966,"2021-05-12 03:15:00.037",68
4967,"2021-05-12 03:30:00.039",90
4968,"2021-05-12 03:45:00.041",72
4969,"2021-05-12 04:00:00.042",92
4970,"2021-05-12 04:15:00.045",94
4971,"2021-05-12 06:00:00.008",96
4972,"2021-05-12 06:15:00.01",97
4973,"2021-05-12 06:30:00.011",98
4974,"2021-05-12 06:45:00.013",99
4975,"2021-05-12 07:00:00.013",100
4976,"2021-05-12 07:15:00.014",101
4977,"2021-05-12 07:30:00.015",103
4978,"2021-05-12 07:45:00.016",102
4979,"2021-05-12 08:00:00.018",104
4980,"2021-05-12 08:15:00.02",105
4981,"2021-05-12 08:30:00.021",65
4982,"2021-05-12 08:45:00.022",86
4983,"2021-05-12 09:00:00.023",67
4984,"2021-05-12 09:15:00.024",66
4985,"2021-05-12 09:30:00.026",71
4986,"2021-05-12 09:45:00.027",76
4987,"2021-05-12 10:00:00.029",89
4988,"2021-05-12 10:15:00.031",87
4989,"2021-05-12 10:30:00.032",70
4990,"2021-05-12 10:45:00.034",74
4991,"2021-05-12 11:00:00.035",73
4992,"2021-05-12 11:15:00.035",68
4993,"2021-05-12 11:30:00.037",90
4994,"2021-05-12 11:45:00.039",72
4995,"2021-05-12 12:00:00.04",92
4996,"2021-05-12 12:15:00.042",94
4997,"2021-05-12 14:00:00.006",96
4998,"2021-05-12 14:15:00.007",97
4999,"2021-05-12 14:30:00.008",98
5000,"2021-05-12 14:45:00.01",99
5001,"2021-05-12 15:00:00.012",100
5002,"2021-05-12 15:15:00.012",101
5003,"2021-05-12 15:30:00.013",103
5004,"2021-05-12 15:45:00.015",102
5005,"2021-05-12 16:00:00.017",104
5006,"2021-05-12 16:15:00.018",105
5007,"2021-05-12 16:30:00.019",65
5008,"2021-05-12 16:45:00.021",86
5009,"2021-05-12 17:00:00.023",67
5010,"2021-05-12 17:15:00.025",66
5011,"2021-05-12 17:30:00.027",71
5012,"2021-05-12 17:45:00.027",76
5013,"2021-05-12 18:00:00.028",89
5014,"2021-05-12 18:15:00.03",87
5015,"2021-05-12 18:30:00.031",70
5016,"2021-05-12 18:45:00.032",74
5017,"2021-05-12 19:00:00.033",73
5018,"2021-05-12 19:15:00.034",68
5019,"2021-05-12 19:30:00.037",90
5020,"2021-05-12 19:45:00.038",72
5021,"2021-05-12 20:00:00.039",92
5022,"2021-05-12 20:15:00.041",94
5023,"2021-05-12 22:00:00.008",96
5024,"2021-05-12 22:15:00.01",97
5025,"2021-05-12 22:30:00.012",98
5026,"2021-05-12 22:45:00.015",99
5027,"2021-05-12 23:00:00.017",100
5028,"2021-05-12 23:15:00.017",101
5029,"2021-05-12 23:30:00.019",103
5030,"2021-05-12 23:45:00.021",102
5031,"2021-05-13 00:00:00.022",104
5032,"2021-05-13 00:15:00.023",105
5033,"2021-05-13 00:30:00.025",65
5034,"2021-05-13 00:45:00.026",86
5035,"2021-05-13 01:00:00.027",67
5036,"2021-05-13 01:15:00.028",66
5037,"2021-05-13 01:30:00.029",71
5038,"2021-05-13 01:45:00.031",76
5039,"2021-05-13 02:00:00.032",89
5040,"2021-05-13 02:15:00.036",87
5041,"2021-05-13 02:30:00.036",70
5042,"2021-05-13 02:45:00.038",74
5043,"2021-05-13 03:00:00.04",73
5044,"2021-05-13 03:15:00.041",68
5045,"2021-05-13 03:30:00.042",90
5046,"2021-05-13 03:45:00.043",72
5047,"2021-05-13 04:00:00.045",92
5048,"2021-05-13 04:15:00.053",94
5049,"2021-05-13 06:00:00.007",96
5050,"2021-05-13 06:15:00.008",97
5051,"2021-05-13 06:30:00.009",98
5052,"2021-05-13 06:45:00.011",99
5053,"2021-05-13 07:00:00.011",100
5054,"2021-05-13 07:15:00.013",101
5055,"2021-05-13 07:30:00.02",103
5056,"2021-05-13 07:45:00.021",102
5057,"2021-05-13 08:00:00.023",104
5058,"2021-05-13 08:15:00.025",105
5059,"2021-05-13 08:30:00.028",65
5060,"2021-05-13 08:45:00.03",86
5061,"2021-05-13 09:00:00.031",67
5062,"2021-05-13 09:15:00.033",66
5063,"2021-05-13 09:30:00.035",71
5064,"2021-05-13 09:45:00.036",76
5065,"2021-05-13 10:00:00.037",89
5066,"2021-05-13 10:15:00.038",87
5067,"2021-05-13 10:30:00.04",70
5068,"2021-05-13 10:45:00.042",74
5069,"2021-05-13 11:00:00.043",73
5070,"2021-05-13 11:15:00.044",68
5071,"2021-05-13 11:30:00.046",90
5072,"2021-05-13 11:45:00.047",72
5073,"2021-05-13 12:00:00.048",92
5074,"2021-05-13 12:15:00.048",94
5075,"2021-05-13 14:00:00.01",96
5076,"2021-05-13 14:15:00.011",97
5077,"2021-05-13 14:30:00.012",98
5078,"2021-05-13 14:45:00.013",99
5079,"2021-05-13 15:00:00.015",100
5080,"2021-05-13 15:15:00.015",101
5081,"2021-05-13 15:30:00.016",103
5082,"2021-05-13 15:45:00.017",102
5083,"2021-05-13 16:00:00.019",104
5084,"2021-05-13 16:15:00.021",105
5085,"2021-05-13 16:30:00.021",65
5086,"2021-05-13 16:45:00.022",86
5087,"2021-05-13 17:00:00.023",67
5088,"2021-05-13 17:15:00.024",66
5089,"2021-05-13 17:30:00.025",71
5090,"2021-05-13 17:45:00.026",76
5091,"2021-05-13 18:00:00.027",89
5092,"2021-05-13 18:15:00.028",87
5093,"2021-05-13 18:30:00.03",70
5094,"2021-05-13 18:45:00.031",74
5095,"2021-05-13 19:00:00.032",73
5096,"2021-05-13 19:15:00.034",68
5097,"2021-05-13 19:30:00.036",90
5098,"2021-05-13 19:45:00.036",72
5099,"2021-05-13 20:00:00.037",92
5100,"2021-05-13 20:15:00.039",94
5101,"2021-05-13 22:00:00.008",96
5102,"2021-05-13 22:15:00.009",97
